地区,城市等级,人口密度,平均薪资,人均消费支出,住宅商品房平均房价,失业率,排名总和
厦门,二线城市,3,16,7,3,12,41
上海,一线城市,1,35,3,4,4,47
天津,二线城市,10,29,11,9,6,65
深圳,一线城市,2,32,4,1,26,65
石家庄,二线城市,16,3,34,19,5,77
西安,二线城市,9,19,22,20,11,81
呼和浩特,二线城市,35,1,19,26,2,83
福州,二线城市,19,13,17,10,24,83
广州,一线城市,4,33,9,6,31,83
成都,二线城市,8,22,23,21,9,83
青岛,二线城市,12,25,15,14,18,84
武汉,二线城市,7,23,14,12,28,84
南昌,二线城市,13,11,30,25,7,86
哈尔滨,二线城市,33,2,29,22,1,87
南京,二线城市,6,31,10,7,33,87
沈阳,二线城市,20,10,21,24,13,88
郑州,二线城市,5,8,26,28,21,88
北京,一线城市,11,36,5,2,35,89
太原,二线城市,21,7,35,18,10,91
合肥,二线城市,14,24,24,11,19,92
宁波,二线城市,18,28,8,8,32,94
海口,三线城市,23,4,18,13,36,94
贵阳,二线城市,22,12,25,23,14,96
杭州,二线城市,24,30,6,5,34,99
长春,二线城市,27,6,33,29,8,103
济南,二线城市,15,26,20,15,30,106
银川,三线城市,32,20,16,35,3,106
重庆,二线城市,26,9,28,27,17,107
长沙,二线城市,17,27,12,30,22,108
大连,二线城市,25,21,27,16,20,109
乌鲁木齐,二线城市,34,18,13,31,16,112
西宁,三线城市,29,15,31,34,23,132
兰州,二线城市,31,17,32,33,29,142
